일자,공급업체명,교정기관,품목명,주문수량
2023-12-14,[23]매일유업(빵류),천안교도소,빵(1500류),247
2023-12-14,[23]매일유업(빵류),청주교도소,빵(1500류),830
2023-12-14,[23]매일유업(빵류),청주여자교도소,빵(1500류),473
2023-12-14,[23]매일유업(빵류),춘천교도소,빵(1500류),666
2023-12-14,[23]매일유업(빵류),통영구치소,빵(1500류),1413
2023-12-14,[23]매일유업(빵류),포항교도소,빵(1500류),1509
2023-12-14,[23]매일유업(빵류),해남교도소,빵(1500류),439
2023-12-14,[23]매일유업(빵류),화성직업훈련교도소,빵(1500류),616
2023-12-14,[23]미소크린플러스(잡화류),경북북부제1교도소,무릎보호대M,1
2023-12-14,[23]미소크린플러스(잡화류),경북북부제1교도소,손목보호대L,2
2023-12-14,[23]미소크린플러스(잡화류),경북북부제2교도소,건전지,50
2023-12-14,[23]미소크린플러스(잡화류),경북북부제2교도소,고무신255,1
2023-12-14,[23]미소크린플러스(잡화류),경북북부제2교도소,고무신260,3
2023-12-14,[23]미소크린플러스(잡화류),경북북부제2교도소,고무신265,1
2023-12-14,[23]미소크린플러스(잡화류),경북북부제2교도소,고무신270,2
2023-12-14,[23]미소크린플러스(잡화류),경북북부제2교도소,고무장갑(특대),30
2023-12-14,[23]미소크린플러스(잡화류),경북북부제2교도소,귀마개(수면용),30
2023-12-14,[23]미소크린플러스(잡화류),경북북부제2교도소,덧버선,1
2023-12-14,[23]미소크린플러스(잡화류),경북북부제2교도소,무릎보호대L,2
2023-12-14,[23]미소크린플러스(잡화류),경북북부제2교도소,무릎보호대M,3
2023-12-14,[23]미소크린플러스(잡화류),경북북부제2교도소,발목보호대L,2
2023-12-14,[23]미소크린플러스(잡화류),경북북부제2교도소,장기바둑세트,3
2023-12-14,[23]미소크린플러스(잡화류),경북직업훈련교도소,KF94 마스크,37
2023-12-14,[23]미소크린플러스(잡화류),경북직업훈련교도소,건전지,40
2023-12-14,[23]미소크린플러스(잡화류),경북직업훈련교도소,고무신255,2
2023-12-14,[23]미소크린플러스(잡화류),경북직업훈련교도소,고무장갑(대),32
2023-12-14,[23]미소크린플러스(잡화류),경북직업훈련교도소,귀마개(수면용),35
2023-12-14,[23]미소크린플러스(잡화류),경북직업훈련교도소,덧버선,3
2023-12-14,[23]미소크린플러스(잡화류),경북직업훈련교도소,면봉,13
2023-12-14,[23]미소크린플러스(잡화류),경북직업훈련교도소,물병,1
2023-12-14,[23]미소크린플러스(잡화류),경북직업훈련교도소,발목보호대S,2
2023-12-14,[23]미소크린플러스(잡화류),경북직업훈련교도소,빨래집게,7
2023-12-14,[23]미소크린플러스(잡화류),경북직업훈련교도소,세탁비누,22
2023-12-14,[23]미소크린플러스(잡화류),경북직업훈련교도소,손목보호대S,2
2023-12-14,[23]미소크린플러스(잡화류),경북직업훈련교도소,수면안대,9
2023-12-14,[23]미소크린플러스(잡화류),경북직업훈련교도소,털장갑,3
2023-12-14,[23]미소크린플러스(잡화류),공주교도소,KF94 마스크,100
2023-12-14,[23]미소크린플러스(잡화류),공주교도소,귀마개(수면용),50
2023-12-14,[23]미소크린플러스(잡화류),공주교도소,머리끈,10
2023-12-14,[23]미소크린플러스(잡화류),공주교도소,무릎보호대S,1
2023-12-14,[23]미소크린플러스(잡화류),공주교도소,세탁비누,64
2023-12-14,[23]미소크린플러스(잡화류),공주교도소,팬티라이너,5
2023-12-14,[23]미소크린플러스(잡화류),공주교도소,허리보호대XXL,2
2023-12-14,[23]미소크린플러스(잡화류),광주교도소,KF94 마스크,500
2023-12-14,[23]미소크린플러스(잡화류),대구교도소,KF94 마스크,317
2023-12-14,[23]미소크린플러스(잡화류),대구교도소,건전지,130
2023-12-14,[23]미소크린플러스(잡화류),대구교도소,고무신265,1
2023-12-14,[23]미소크린플러스(잡화류),대구교도소,덧버선,25
2023-12-14,[23]미소크린플러스(잡화류),대구교도소,머리끈,31
2023-12-14,[23]미소크린플러스(잡화류),대구교도소,머리띠,1
2023-12-14,[23]미소크린플러스(잡화류),대구교도소,머리핀,1
2023-12-14,[23]미소크린플러스(잡화류),대구교도소,손목보호대L,1
2023-12-14,[23]미소크린플러스(잡화류),대구교도소,오버나이트,6
2023-12-14,[23]미소크린플러스(잡화류),대구교도소,위생대(대),4
2023-12-14,[23]미소크린플러스(잡화류),대구교도소,집게핀,6
2023-12-14,[23]미소크린플러스(잡화류),대구교도소,털장갑,9
2023-12-14,[23]미소크린플러스(잡화류),대구교도소,팬티라이너,35
2023-12-14,[23]미소크린플러스(잡화류),대구교도소,팬티형 오버나이트(대),14
2023-12-14,[23]미소크린플러스(잡화류),대구구치소,고무신230,1
2023-12-14,[23]미소크린플러스(잡화류),대구구치소,고무신240,3
2023-12-14,[23]미소크린플러스(잡화류),대구구치소,고무신250,6
2023-12-14,[23]미소크린플러스(잡화류),대구구치소,고무신255,1
2023-12-14,[23]미소크린플러스(잡화류),대구구치소,고무신260,4
2023-12-14,[23]미소크린플러스(잡화류),대구구치소,고무신265,1
2023-12-14,[23]미소크린플러스(잡화류),대구구치소,고무신270,7
2023-12-14,[23]미소크린플러스(잡화류),대구구치소,고무신280,2
2023-12-14,[23]미소크린플러스(잡화류),대구구치소,고무신285,2
2023-12-14,[23]미소크린플러스(잡화류),대구구치소,귀마개(수면용),250
2023-12-14,[23]미소크린플러스(잡화류),대구구치소,머리끈,20
2023-12-14,[23]미소크린플러스(잡화류),대구구치소,머리핀,10
2023-12-14,[23]미소크린플러스(잡화류),대구구치소,세탁비누,192
2023-12-14,[23]미소크린플러스(잡화류),대구구치소,오버나이트,20
2023-12-14,[23]미소크린플러스(잡화류),대구구치소,위생대(대),18
2023-12-14,[23]미소크린플러스(잡화류),대구구치소,위생대(중),24
2023-12-14,[23]미소크린플러스(잡화류),대구구치소,장기바둑세트,10
2023-12-14,[23]미소크린플러스(잡화류),대구구치소,팬티형 오버나이트(대),16
2023-12-14,[23]미소크린플러스(잡화류),목포교도소,KF94 마스크,100
2023-12-14,[23]미소크린플러스(잡화류),목포교도소,발목보호대M,1
2023-12-14,[23]미소크린플러스(잡화류),목포교도소,세탁비누,32
2023-12-14,[23]미소크린플러스(잡화류),밀양구치소,KF94 마스크,50
2023-12-14,[23]미소크린플러스(잡화류),밀양구치소,건전지,40
2023-12-14,[23]미소크린플러스(잡화류),밀양구치소,고무신260,1
2023-12-14,[23]미소크린플러스(잡화류),밀양구치소,고무신270,1
2023-12-14,[23]미소크린플러스(잡화류),밀양구치소,고무장갑(대),20
2023-12-14,[23]미소크린플러스(잡화류),밀양구치소,머리끈,3
2023-12-14,[23]미소크린플러스(잡화류),밀양구치소,무릎보호대L,2
2023-12-14,[23]미소크린플러스(잡화류),밀양구치소,무릎보호대XL,1
2023-12-14,[23]미소크린플러스(잡화류),밀양구치소,발목보호대L,1
2023-12-14,[23]미소크린플러스(잡화류),밀양구치소,손목보호대L,1
2023-12-14,[23]미소크린플러스(잡화류),밀양구치소,손목보호대M,1
2023-12-14,[23]미소크린플러스(잡화류),밀양구치소,수면안대,10
2023-12-14,[23]미소크린플러스(잡화류),밀양구치소,오버나이트,2
2023-12-14,[23]미소크린플러스(잡화류),밀양구치소,팔꿈치보호대M,1
2023-12-14,[23]미소크린플러스(잡화류),밀양구치소,팬티형 오버나이트(대),3
