일자,공급업체명,교정기관,품목명,주문수량
2023-11-06,"[23]터틀유통(디카페인커피,스낵류)",전주교도소,스낵(1700류),448
2023-11-06,"[23]터틀유통(디카페인커피,스낵류)",정읍교도소,디카페인커피,36
2023-11-06,"[23]터틀유통(디카페인커피,스낵류)",정읍교도소,스낵(1700류),400
2023-11-06,"[23]터틀유통(디카페인커피,스낵류)",제주교도소,디카페인커피,240
2023-11-06,"[23]터틀유통(디카페인커피,스낵류)",제주교도소,스낵(1700류),800
2023-11-06,"[23]터틀유통(디카페인커피,스낵류)",진주교도소,디카페인커피,120
2023-11-06,"[23]터틀유통(디카페인커피,스낵류)",진주교도소,스낵(1500류),160
2023-11-06,"[23]터틀유통(디카페인커피,스낵류)",진주교도소,스낵(1700류),400
2023-11-06,"[23]터틀유통(디카페인커피,스낵류)",창원교도소,디카페인커피,300
2023-11-06,"[23]터틀유통(디카페인커피,스낵류)",창원교도소,스낵(1700류),1460
2023-11-06,"[23]터틀유통(디카페인커피,스낵류)",천안교도소,스낵(1700류),160
2023-11-06,"[23]터틀유통(디카페인커피,스낵류)",청주교도소,스낵(1500류),163
2023-11-06,"[23]터틀유통(디카페인커피,스낵류)",청주교도소,스낵(1700류),263
2023-11-06,"[23]터틀유통(디카페인커피,스낵류)",춘천교도소,디카페인커피,45
2023-11-06,"[23]터틀유통(디카페인커피,스낵류)",춘천교도소,스낵(1700류),306
2023-11-06,"[23]터틀유통(디카페인커피,스낵류)",평택지소,디카페인커피,60
2023-11-06,"[23]터틀유통(디카페인커피,스낵류)",평택지소,스낵(1700류),300
2023-11-06,"[23]터틀유통(디카페인커피,스낵류)",포항교도소,디카페인커피,36
2023-11-06,"[23]터틀유통(디카페인커피,스낵류)",포항교도소,스낵(1700류),1063
2023-11-06,"[23]터틀유통(디카페인커피,스낵류)",해남교도소,스낵(1700류),320
2023-11-06,"[23]터틀유통(디카페인커피,스낵류)",홍성교도소,디카페인커피,120
2023-11-06,"[23]터틀유통(디카페인커피,스낵류)",홍성교도소,스낵(1700류),600
2023-11-06,"[23]터틀유통(디카페인커피,스낵류)",화성직업훈련교도소,스낵(1500류),600
2023-11-06,"[23]평화상사(이온음료, 참기름)",강원북부교도소,이온음료,72
2023-11-06,"[23]평화상사(이온음료, 참기름)",공주교도소,이온음료,120
2023-11-06,"[23]평화상사(이온음료, 참기름)",군산교도소,이온음료,48
2023-11-06,"[23]평화상사(이온음료, 참기름)",군산교도소,참기름,30
2023-11-06,"[23]평화상사(이온음료, 참기름)",김천소년교도소,이온음료,85
2023-11-06,"[23]평화상사(이온음료, 참기름)",김천소년교도소,참기름,8
2023-11-06,"[23]평화상사(이온음료, 참기름)",대구교도소,이온음료,94
2023-11-06,"[23]평화상사(이온음료, 참기름)",대구교도소,참기름,38
2023-11-06,"[23]평화상사(이온음료, 참기름)",대구구치소,이온음료,240
2023-11-06,"[23]평화상사(이온음료, 참기름)",대구구치소,참기름,30
2023-11-06,"[23]평화상사(이온음료, 참기름)",밀양구치소,이온음료,36
2023-11-06,"[23]평화상사(이온음료, 참기름)",부산구치소,이온음료,146
2023-11-06,"[23]평화상사(이온음료, 참기름)",서산지소,참기름,60
2023-11-06,"[23]평화상사(이온음료, 참기름)",서울구치소,이온음료,201
2023-11-06,"[23]평화상사(이온음료, 참기름)",서울구치소,참기름,38
2023-11-06,"[23]평화상사(이온음료, 참기름)",서울남부교도소,이온음료,30
2023-11-06,"[23]평화상사(이온음료, 참기름)",서울남부교도소,참기름,10
2023-11-06,"[23]평화상사(이온음료, 참기름)",서울남부구치소,이온음료,146
2023-11-06,"[23]평화상사(이온음료, 참기름)",서울동부구치소,이온음료,240
2023-11-06,"[23]평화상사(이온음료, 참기름)",순천교도소,이온음료,60
2023-11-06,"[23]평화상사(이온음료, 참기름)",안양교도소,이온음료,151
2023-11-06,"[23]평화상사(이온음료, 참기름)",안양교도소,참기름,66
2023-11-06,"[23]평화상사(이온음료, 참기름)",원주교도소,이온음료,49
2023-11-06,"[23]평화상사(이온음료, 참기름)",의정부교도소,참기름,43
2023-11-06,"[23]평화상사(이온음료, 참기름)",인천구치소,이온음료,120
2023-11-06,"[23]평화상사(이온음료, 참기름)",장흥교도소,이온음료,120
2023-11-06,"[23]평화상사(이온음료, 참기름)",전주교도소,이온음료,31
2023-11-06,"[23]평화상사(이온음료, 참기름)",정읍교도소,참기름,30
2023-11-06,"[23]평화상사(이온음료, 참기름)",제주교도소,이온음료,120
2023-11-06,"[23]평화상사(이온음료, 참기름)",제주교도소,참기름,150
2023-11-06,"[23]평화상사(이온음료, 참기름)",진주교도소,참기름,30
2023-11-06,"[23]평화상사(이온음료, 참기름)",청주교도소,이온음료,123
2023-11-06,"[23]평화상사(이온음료, 참기름)",춘천교도소,이온음료,23
2023-11-06,"[23]평화상사(이온음료, 참기름)",춘천교도소,참기름,9
2023-11-06,"[23]평화상사(이온음료, 참기름)",통영구치소,참기름,60
2023-11-06,"[23]평화상사(이온음료, 참기름)",포항교도소,이온음료,44
2023-11-06,"[23]평화상사(이온음료, 참기름)",홍성교도소,이온음료,60
2023-11-06,"[23]평화상사(치약,칫솔)",경북북부제1교도소,치약,87
2023-11-06,"[23]평화상사(치약,칫솔)",경북북부제1교도소,칫솔(미세모),99
2023-11-06,"[23]평화상사(치약,칫솔)",경북북부제1교도소,칫솔(초극세모),119
2023-11-06,"[23]평화상사(치약,칫솔)",대구교도소,치약,31
2023-11-06,"[23]평화상사(치약,칫솔)",대구교도소,칫솔(미세모),78
2023-11-06,"[23]평화상사(치약,칫솔)",대구교도소,칫솔(초극세모),76
2023-11-06,"[23]평화상사(치약,칫솔)",부산교도소,치약,90
2023-11-06,"[23]평화상사(치약,칫솔)",부산교도소,칫솔(미세모),202
2023-11-06,"[23]평화상사(치약,칫솔)",부산구치소,치약,19
2023-11-06,"[23]평화상사(치약,칫솔)",부산구치소,칫솔(미세모),17
2023-11-06,"[23]평화상사(치약,칫솔)",부산구치소,칫솔(초극세모),27
2023-11-06,"[23]평화상사(치약,칫솔)",서울구치소,치약,31
2023-11-06,"[23]평화상사(치약,칫솔)",서울구치소,칫솔(초극세모),80
2023-11-06,"[23]평화상사(치약,칫솔)",전주교도소,칫솔(미세모),60
2023-11-06,"[23]평화상사(치약,칫솔)",전주교도소,칫솔(초극세모),48
2023-11-06,"[23]평화상사(치약,칫솔)",정읍교도소,치약,40
2023-11-06,"[23]평화상사(치약,칫솔)",정읍교도소,칫솔(미세모),40
2023-11-06,"[23]평화상사(치약,칫솔)",정읍교도소,칫솔(초극세모),48
2023-11-06,"[23]평화상사(치약,칫솔)",천안교도소,치약,80
2023-11-06,"[23]평화상사(치약,칫솔)",천안교도소,칫솔(미세모),100
2023-11-06,"[23]평화상사(치약,칫솔)",천안교도소,칫솔(초극세모),96
2023-11-06,[23]평화상사(커피류),강원북부교도소,무설탕커피,96
2023-11-06,[23]평화상사(커피류),경북북부제2교도소,무설탕커피,48
2023-11-06,[23]평화상사(커피류),경북북부제2교도소,밀크커피,144
2023-11-06,[23]평화상사(커피류),경주교도소,무설탕커피,48
2023-11-06,[23]평화상사(커피류),경주교도소,밀크커피,24
2023-11-06,[23]평화상사(커피류),공주교도소,무설탕커피,120
2023-11-06,[23]평화상사(커피류),공주교도소,밀크커피,120
2023-11-06,[23]평화상사(커피류),군산교도소,무설탕커피,48
2023-11-06,[23]평화상사(커피류),군산교도소,밀크커피,48
2023-11-06,[23]평화상사(커피류),군산교도소,설탕커피,24
2023-11-06,[23]평화상사(커피류),김천소년교도소,무설탕커피,89
2023-11-06,[23]평화상사(커피류),김천소년교도소,밀크커피,16
2023-11-06,[23]평화상사(커피류),김천소년교도소,설탕커피,12
2023-11-06,[23]평화상사(커피류),대구교도소,무설탕커피,141
2023-11-06,[23]평화상사(커피류),대구교도소,밀크커피,211
2023-11-06,[23]평화상사(커피류),대구교도소,설탕커피,27
2023-11-06,[23]평화상사(커피류),대전교도소,무설탕커피,240
2023-11-06,[23]평화상사(커피류),대전교도소,밀크커피,240
2023-11-06,[23]평화상사(커피류),대전교도소,설탕커피,48
2023-11-06,[23]평화상사(커피류),목포교도소,무설탕커피,240
2023-11-06,[23]평화상사(커피류),밀양구치소,무설탕커피,48
2023-11-06,[23]평화상사(커피류),부산교도소,무설탕커피,8
2023-11-06,[23]평화상사(커피류),부산교도소,밀크커피,40
2023-11-06,[23]평화상사(커피류),부산구치소,무설탕커피,159
2023-11-06,[23]평화상사(커피류),부산구치소,밀크커피,107
2023-11-06,[23]평화상사(커피류),부산구치소,설탕커피,21
2023-11-06,[23]평화상사(커피류),서울구치소,무설탕커피,320
2023-11-06,[23]평화상사(커피류),서울구치소,밀크커피,96
2023-11-06,[23]평화상사(커피류),서울구치소,설탕커피,46
2023-11-06,[23]평화상사(커피류),서울남부교도소,무설탕커피,129
2023-11-06,[23]평화상사(커피류),서울남부교도소,밀크커피,48
2023-11-06,[23]평화상사(커피류),서울남부교도소,설탕커피,14
2023-11-06,[23]평화상사(커피류),서울남부구치소,무설탕커피,209
2023-11-06,[23]평화상사(커피류),서울남부구치소,밀크커피,196
2023-11-06,[23]평화상사(커피류),서울남부구치소,설탕커피,25
2023-11-06,[23]평화상사(커피류),수원구치소,무설탕커피,240
2023-11-06,[23]평화상사(커피류),수원구치소,밀크커피,360
2023-11-06,[23]평화상사(커피류),순천교도소,무설탕커피,240
2023-11-06,[23]평화상사(커피류),순천교도소,설탕커피,240
2023-11-06,[23]평화상사(커피류),안양교도소,무설탕커피,257
2023-11-06,[23]평화상사(커피류),안양교도소,밀크커피,165
2023-11-06,[23]평화상사(커피류),안양교도소,설탕커피,36
2023-11-06,[23]평화상사(커피류),원주교도소,무설탕커피,72
2023-11-06,[23]평화상사(커피류),원주교도소,밀크커피,72
2023-11-06,[23]평화상사(커피류),원주교도소,설탕커피,24
2023-11-06,[23]평화상사(커피류),의정부교도소,무설탕커피,154
2023-11-06,[23]평화상사(커피류),의정부교도소,밀크커피,122
2023-11-06,[23]평화상사(커피류),의정부교도소,설탕커피,17
2023-11-06,[23]평화상사(커피류),장흥교도소,무설탕커피,480
2023-11-06,[23]평화상사(커피류),장흥교도소,밀크커피,240
2023-11-06,[23]평화상사(커피류),전주교도소,무설탕커피,72
2023-11-06,[23]평화상사(커피류),전주교도소,밀크커피,48
2023-11-06,[23]평화상사(커피류),정읍교도소,무설탕커피,72
2023-11-06,[23]평화상사(커피류),정읍교도소,밀크커피,120
2023-11-06,[23]평화상사(커피류),제주교도소,무설탕커피,480
2023-11-06,[23]평화상사(커피류),제주교도소,밀크커피,720
2023-11-06,[23]평화상사(커피류),진주교도소,무설탕커피,240
2023-11-06,[23]평화상사(커피류),진주교도소,밀크커피,120
2023-11-06,[23]평화상사(커피류),진주교도소,설탕커피,120
2023-11-06,[23]평화상사(커피류),창원교도소,무설탕커피,480
2023-11-06,[23]평화상사(커피류),창원교도소,밀크커피,480
2023-11-06,[23]평화상사(커피류),창원교도소,설탕커피,240
2023-11-06,[23]평화상사(커피류),천안교도소,밀크커피,120
2023-11-06,[23]평화상사(커피류),춘천교도소,무설탕커피,134
2023-11-06,[23]평화상사(커피류),춘천교도소,밀크커피,98
2023-11-06,[23]평화상사(커피류),통영구치소,무설탕커피,240
2023-11-06,[23]평화상사(커피류),통영구치소,밀크커피,240
2023-11-06,[23]평화상사(커피류),평택지소,무설탕커피,60
2023-11-06,[23]평화상사(커피류),포항교도소,무설탕커피,192
2023-11-06,[23]평화상사(커피류),포항교도소,밀크커피,102
2023-11-06,[23]평화상사(커피류),포항교도소,설탕커피,40
2023-11-06,[23]평화상사(커피류),해남교도소,무설탕커피,240
2023-11-06,[23]평화상사(커피류),해남교도소,밀크커피,240
2023-11-06,[23]평화상사(커피류),해남교도소,설탕커피,240
2023-11-06,[23]평화상사(커피류),화성직업훈련교도소,무설탕커피,720
2023-11-06,[23]해태제과(비스킷),강원북부교도소,비스킷(1500류),91
2023-11-06,[23]해태제과(비스킷),강원북부교도소,비스킷(1700류),63
2023-11-06,[23]해태제과(비스킷),강원북부교도소,비스킷(3000류),28
2023-11-06,[23]해태제과(비스킷),강원북부교도소,비스킷(3600류),38
2023-11-06,[23]해태제과(비스킷),경북북부제2교도소,비스킷(3600류),60
2023-11-06,[23]해태제과(비스킷),공주교도소,비스킷(1500류),240
2023-11-06,[23]해태제과(비스킷),공주교도소,비스킷(3000류),240
2023-11-06,[23]해태제과(비스킷),광주교도소,비스킷(3600류),480
2023-11-06,[23]해태제과(비스킷),군산교도소,비스킷(1700류),120
2023-11-06,[23]해태제과(비스킷),김천소년교도소,비스킷(1700류),30
2023-11-06,[23]해태제과(비스킷),김천소년교도소,비스킷(3600류),36
2023-11-06,[23]해태제과(비스킷),대구교도소,비스킷(3000류),229
2023-11-06,[23]해태제과(비스킷),대구구치소,비스킷(3600류),120
2023-11-06,[23]해태제과(비스킷),대전교도소,비스킷(3600류),240
2023-11-06,[23]해태제과(비스킷),서울구치소,비스킷(1500류),132
2023-11-06,[23]해태제과(비스킷),서울구치소,비스킷(3000류),121
2023-11-06,[23]해태제과(비스킷),서울구치소,비스킷(3600류),50
2023-11-06,[23]해태제과(비스킷),서울남부교도소,비스킷(1500류),310
2023-11-06,[23]해태제과(비스킷),서울남부구치소,비스킷(1500류),697
2023-11-06,[23]해태제과(비스킷),서울동부구치소,비스킷(3000류),370
2023-11-06,[23]해태제과(비스킷),안동교도소,비스킷(3000류),122
2023-11-06,[23]해태제과(비스킷),안양교도소,비스킷(1500류),370
2023-11-06,[23]해태제과(비스킷),안양교도소,비스킷(3000류),189
2023-11-06,[23]해태제과(비스킷),울산구치소,비스킷(3600류),60
2023-11-06,[23]해태제과(비스킷),인천구치소,비스킷(1500류),240
2023-11-06,[23]해태제과(비스킷),인천구치소,비스킷(3000류),180
2023-11-06,[23]해태제과(비스킷),장흥교도소,비스킷(1700류),300
2023-11-06,[23]해태제과(비스킷),제주교도소,비스킷(3000류),1200
2023-11-06,[23]해태제과(비스킷),진주교도소,비스킷(1700류),300
2023-11-06,[23]해태제과(비스킷),진주교도소,비스킷(3000류),120
2023-11-06,[23]해태제과(비스킷),진주교도소,비스킷(3600류),120
2023-11-06,[23]해태제과(비스킷),청주교도소,비스킷(1700류),238
2023-11-06,[23]해태제과(비스킷),청주교도소,비스킷(3000류),87
