일자,공급업체명,교정기관,품목명,주문수량
2023-10-05,[23]미소크린플러스(잡화류),순천교도소,고무장갑(특대),100
2023-10-05,[23]미소크린플러스(잡화류),순천교도소,귀마개(수면용),200
2023-10-05,[23]미소크린플러스(잡화류),순천교도소,무릎보호대XL,1
2023-10-05,[23]미소크린플러스(잡화류),순천교도소,물병,50
2023-10-05,[23]미소크린플러스(잡화류),순천교도소,비눗갑(1구),50
2023-10-05,[23]미소크린플러스(잡화류),순천교도소,손목보호대M,2
2023-10-05,[23]미소크린플러스(잡화류),순천교도소,허리보호대S,1
2023-10-05,[23]미소크린플러스(잡화류),안동교도소,건전지,300
2023-10-05,[23]미소크린플러스(잡화류),안동교도소,무릎보호대M,5
2023-10-05,[23]미소크린플러스(잡화류),안동교도소,세탁비누,96
2023-10-05,[23]미소크린플러스(잡화류),울산구치소,KF94 마스크,50
2023-10-05,[23]미소크린플러스(잡화류),울산구치소,건전지,60
2023-10-05,[23]미소크린플러스(잡화류),울산구치소,고무신255,1
2023-10-05,[23]미소크린플러스(잡화류),울산구치소,고무신260,1
2023-10-05,[23]미소크린플러스(잡화류),울산구치소,고무신270,3
2023-10-05,[23]미소크린플러스(잡화류),울산구치소,고무장갑(특대),20
2023-10-05,[23]미소크린플러스(잡화류),울산구치소,귀마개(수면용),50
2023-10-05,[23]미소크린플러스(잡화류),울산구치소,머리끈,20
2023-10-05,[23]미소크린플러스(잡화류),울산구치소,머리핀,20
2023-10-05,[23]미소크린플러스(잡화류),울산구치소,면봉,50
2023-10-05,[23]미소크린플러스(잡화류),울산구치소,물병,50
2023-10-05,[23]미소크린플러스(잡화류),울산구치소,빨래집게,100
2023-10-05,[23]미소크린플러스(잡화류),울산구치소,세탁비누,64
2023-10-05,[23]미소크린플러스(잡화류),울산구치소,위생대(대),4
2023-10-05,[23]미소크린플러스(잡화류),울산구치소,위생대(중),3
2023-10-05,[23]미소크린플러스(잡화류),울산구치소,장기바둑세트,3
2023-10-05,[23]미소크린플러스(잡화류),울산구치소,팬티라이너,13
2023-10-05,[23]미소크린플러스(잡화류),울산구치소,팬티형 오버나이트(대),7
2023-10-05,[23]미소크린플러스(잡화류),울산구치소,허리보호대L,1
2023-10-05,[23]미소크린플러스(잡화류),인천구치소,KF94 마스크,500
2023-10-05,[23]미소크린플러스(잡화류),인천구치소,면봉,100
2023-10-05,[23]미소크린플러스(잡화류),인천구치소,손목보호대L,20
2023-10-05,[23]미소크린플러스(잡화류),장흥교도소,고무신240,1
2023-10-05,[23]미소크린플러스(잡화류),장흥교도소,고무신250,1
2023-10-05,[23]미소크린플러스(잡화류),장흥교도소,고무신255,2
2023-10-05,[23]미소크린플러스(잡화류),장흥교도소,고무신265,1
2023-10-05,[23]미소크린플러스(잡화류),장흥교도소,고무신275,1
2023-10-05,[23]미소크린플러스(잡화류),장흥교도소,고무신280,1
2023-10-05,[23]미소크린플러스(잡화류),장흥교도소,귀마개(수면용),100
2023-10-05,[23]미소크린플러스(잡화류),장흥교도소,덧버선,50
2023-10-05,[23]미소크린플러스(잡화류),장흥교도소,무릎보호대L,1
2023-10-05,[23]미소크린플러스(잡화류),장흥교도소,무릎보호대M,2
2023-10-05,[23]미소크린플러스(잡화류),장흥교도소,무릎보호대S,1
2023-10-05,[23]미소크린플러스(잡화류),장흥교도소,발목보호대L,2
2023-10-05,[23]미소크린플러스(잡화류),장흥교도소,발목보호대M,1
2023-10-05,[23]미소크린플러스(잡화류),장흥교도소,발목보호대S,1
2023-10-05,[23]미소크린플러스(잡화류),장흥교도소,손목보호대L,2
2023-10-05,[23]미소크린플러스(잡화류),장흥교도소,손목보호대M,1
2023-10-05,[23]미소크린플러스(잡화류),장흥교도소,손목보호대S,1
2023-10-05,[23]미소크린플러스(잡화류),장흥교도소,손목보호대XL,2
2023-10-05,[23]미소크린플러스(잡화류),장흥교도소,손목보호대XXL,1
2023-10-05,[23]미소크린플러스(잡화류),장흥교도소,장기바둑세트,10
2023-10-05,[23]미소크린플러스(잡화류),장흥교도소,팔꿈치보호대L,1
2023-10-05,[23]미소크린플러스(잡화류),장흥교도소,팔꿈치보호대M,2
2023-10-05,[23]미소크린플러스(잡화류),전주교도소,고무신260,2
2023-10-05,[23]미소크린플러스(잡화류),전주교도소,고무신265,1
2023-10-05,[23]미소크린플러스(잡화류),전주교도소,고무신275,1
2023-10-05,[23]미소크린플러스(잡화류),전주교도소,무릎보호대XL,1
2023-10-05,[23]미소크린플러스(잡화류),전주교도소,무릎보호대XXL,1
2023-10-05,[23]미소크린플러스(잡화류),전주교도소,세탁비누,64
2023-10-05,[23]미소크린플러스(잡화류),전주교도소,손목보호대M,2
2023-10-05,[23]미소크린플러스(잡화류),전주교도소,손목보호대S,1
2023-10-05,[23]미소크린플러스(잡화류),전주교도소,집게핀,1
2023-10-05,[23]미소크린플러스(잡화류),전주교도소,팔꿈치보호대XL,1
2023-10-05,[23]미소크린플러스(잡화류),전주교도소,팬티라이너,7
2023-10-05,[23]미소크린플러스(잡화류),전주교도소,팬티형 오버나이트(대),2
2023-10-05,[23]미소크린플러스(잡화류),전주교도소,허리보호대XL,1
2023-10-05,[23]미소크린플러스(잡화류),정읍교도소,KF94 마스크,200
2023-10-05,[23]미소크린플러스(잡화류),정읍교도소,고무신260,2
2023-10-05,[23]미소크린플러스(잡화류),정읍교도소,세탁비누,64
2023-10-05,[23]미소크린플러스(잡화류),정읍교도소,오버나이트,2
2023-10-05,[23]미소크린플러스(잡화류),정읍교도소,위생대(대),3
2023-10-05,[23]미소크린플러스(잡화류),정읍교도소,털장갑,20
2023-10-05,[23]미소크린플러스(잡화류),정읍교도소,팬티형 오버나이트(대),2
2023-10-05,[23]미소크린플러스(잡화류),창원교도소,귀마개(수면용),100
2023-10-05,[23]미소크린플러스(잡화류),창원교도소,면봉,100
2023-10-05,[23]미소크린플러스(잡화류),창원교도소,세탁비누,320
2023-10-05,[23]미소크린플러스(잡화류),창원교도소,수면안대,100
2023-10-05,[23]미소크린플러스(잡화류),창원교도소,허리보호대L,9
2023-10-05,[23]미소크린플러스(잡화류),청주교도소,고무신250,1
2023-10-05,[23]미소크린플러스(잡화류),청주교도소,고무신255,2
2023-10-05,[23]미소크린플러스(잡화류),청주교도소,고무신265,3
2023-10-05,[23]미소크린플러스(잡화류),청주교도소,고무신280,1
2023-10-05,[23]미소크린플러스(잡화류),청주교도소,고무신285,1
2023-10-05,[23]미소크린플러스(잡화류),청주교도소,귀마개(수면용),100
2023-10-05,[23]미소크린플러스(잡화류),청주교도소,발목보호대L,5
2023-10-05,[23]미소크린플러스(잡화류),청주교도소,발목보호대M,5
2023-10-05,[23]미소크린플러스(잡화류),청주교도소,손목보호대M,5
2023-10-05,[23]미소크린플러스(잡화류),청주교도소,손목보호대S,5
2023-10-05,[23]미소크린플러스(잡화류),청주여자교도소,KF94 마스크,400
2023-10-05,[23]미소크린플러스(잡화류),청주여자교도소,고무신230,1
2023-10-05,[23]미소크린플러스(잡화류),청주여자교도소,고무신235,1
2023-10-05,[23]미소크린플러스(잡화류),청주여자교도소,고무신240,3
2023-10-05,[23]미소크린플러스(잡화류),청주여자교도소,고무신250,1
2023-10-05,[23]미소크린플러스(잡화류),청주여자교도소,고무장갑(대),50
2023-10-05,[23]미소크린플러스(잡화류),청주여자교도소,귀마개(수면용),50
2023-10-05,[23]미소크린플러스(잡화류),청주여자교도소,덧버선,17
2023-10-05,[23]미소크린플러스(잡화류),청주여자교도소,머리끈,170
2023-10-05,[23]미소크린플러스(잡화류),청주여자교도소,머리핀,40
2023-10-05,[23]미소크린플러스(잡화류),청주여자교도소,면봉,40
2023-10-05,[23]미소크린플러스(잡화류),청주여자교도소,무릎보호대L,2
2023-10-05,[23]미소크린플러스(잡화류),청주여자교도소,무릎보호대M,2
2023-10-05,[23]미소크린플러스(잡화류),청주여자교도소,무릎보호대S,2
2023-10-05,[23]미소크린플러스(잡화류),청주여자교도소,무릎보호대XL,1
2023-10-05,[23]미소크린플러스(잡화류),청주여자교도소,물병,20
2023-10-05,[23]미소크린플러스(잡화류),청주여자교도소,발목보호대L,2
2023-10-05,[23]미소크린플러스(잡화류),청주여자교도소,발목보호대M,5
2023-10-05,[23]미소크린플러스(잡화류),청주여자교도소,발목보호대S,3
2023-10-05,[23]미소크린플러스(잡화류),청주여자교도소,비눗갑(1구),10
2023-10-05,[23]미소크린플러스(잡화류),청주여자교도소,빨래집게,40
2023-10-05,[23]미소크린플러스(잡화류),청주여자교도소,세탁비누,32
2023-10-05,[23]미소크린플러스(잡화류),청주여자교도소,손목보호대L,1
2023-10-05,[23]미소크린플러스(잡화류),청주여자교도소,손목보호대M,2
2023-10-05,[23]미소크린플러스(잡화류),청주여자교도소,손목보호대S,2
2023-10-05,[23]미소크린플러스(잡화류),청주여자교도소,수면안대,7
2023-10-05,[23]미소크린플러스(잡화류),청주여자교도소,오버나이트,20
2023-10-05,[23]미소크린플러스(잡화류),청주여자교도소,위생대(대),18
2023-10-05,[23]미소크린플러스(잡화류),청주여자교도소,위생대(중),24
2023-10-05,[23]미소크린플러스(잡화류),청주여자교도소,장기바둑세트,1
2023-10-05,[23]미소크린플러스(잡화류),청주여자교도소,집게핀,20
2023-10-05,[23]미소크린플러스(잡화류),청주여자교도소,팔꿈치보호대L,1
2023-10-05,[23]미소크린플러스(잡화류),청주여자교도소,팔꿈치보호대S,3
2023-10-05,[23]미소크린플러스(잡화류),청주여자교도소,팬티라이너,192
2023-10-05,[23]미소크린플러스(잡화류),청주여자교도소,팬티형 오버나이트(대),32
2023-10-05,[23]미소크린플러스(잡화류),청주여자교도소,허리보호대XL,1
2023-10-05,[23]미소크린플러스(잡화류),평택지소,고무신250,2
2023-10-05,[23]미소크린플러스(잡화류),평택지소,고무신255,1
2023-10-05,[23]미소크린플러스(잡화류),평택지소,고무신260,1
2023-10-05,[23]미소크린플러스(잡화류),평택지소,고무신265,1
2023-10-05,[23]미소크린플러스(잡화류),평택지소,고무신270,2
2023-10-05,[23]미소크린플러스(잡화류),평택지소,고무신280,1
2023-10-05,[23]미소크린플러스(잡화류),평택지소,귀마개(수면용),21
2023-10-05,[23]미소크린플러스(잡화류),평택지소,머리끈,23
2023-10-05,[23]미소크린플러스(잡화류),평택지소,머리띠,5
2023-10-05,[23]미소크린플러스(잡화류),평택지소,머리핀,15
2023-10-05,[23]미소크린플러스(잡화류),평택지소,면봉,200
2023-10-05,[23]미소크린플러스(잡화류),평택지소,무릎보호대XXL,1
2023-10-05,[23]미소크린플러스(잡화류),평택지소,물병,8
2023-10-05,[23]미소크린플러스(잡화류),평택지소,발목보호대M,1
2023-10-05,[23]미소크린플러스(잡화류),평택지소,비눗갑(1구),14
2023-10-05,[23]미소크린플러스(잡화류),평택지소,빨래집게,8
2023-10-05,[23]미소크린플러스(잡화류),평택지소,수면안대,10
2023-10-05,[23]미소크린플러스(잡화류),평택지소,위생대(대),3
2023-10-05,[23]미소크린플러스(잡화류),평택지소,장기바둑세트,3
2023-10-05,[23]미소크린플러스(잡화류),평택지소,집게핀,1
2023-10-05,[23]미소크린플러스(잡화류),평택지소,팬티라이너,6
2023-10-05,[23]미소크린플러스(잡화류),평택지소,허리보호대M,1
2023-10-05,[23]미소크린플러스(잡화류),화성직업훈련교도소,KF94 마스크,500
2023-10-05,[23]미소크린플러스(잡화류),화성직업훈련교도소,귀마개(수면용),100
2023-10-05,[23]미소크린플러스(잡화류),화성직업훈련교도소,장기바둑세트,10
2023-10-05,[23]신영상사(화장품),거창구치소,로션(남),24
2023-10-05,[23]신영상사(화장품),거창구치소,바디로션,12
2023-10-05,[23]신영상사(화장품),거창구치소,스킨(여),24
2023-10-05,[23]신영상사(화장품),경북직업훈련교도소,로션(남),11
2023-10-05,[23]신영상사(화장품),경북직업훈련교도소,바디로션,22
2023-10-05,[23]신영상사(화장품),경북직업훈련교도소,선크림,3
2023-10-05,[23]신영상사(화장품),경북직업훈련교도소,스킨(남),11
2023-10-05,[23]신영상사(화장품),경북직업훈련교도소,영양크림,6
2023-10-05,[23]신영상사(화장품),광주교도소,스킨(남),96
2023-10-05,[23]신영상사(화장품),대전교도소,영양크림,144
2023-10-05,[23]신영상사(화장품),밀양구치소,로션(남),12
2023-10-05,[23]신영상사(화장품),밀양구치소,로션(여),24
2023-10-05,[23]신영상사(화장품),밀양구치소,바디로션,24
2023-10-05,[23]신영상사(화장품),밀양구치소,선크림,64
2023-10-05,[23]신영상사(화장품),밀양구치소,스킨(여),12
2023-10-05,[23]신영상사(화장품),밀양구치소,영양크림,8
2023-10-05,[23]신영상사(화장품),부산구치소,로션(남),12
2023-10-05,[23]신영상사(화장품),부산구치소,로션(여),15
2023-10-05,[23]신영상사(화장품),부산구치소,바디로션,21
2023-10-05,[23]신영상사(화장품),부산구치소,선크림,8
2023-10-05,[23]신영상사(화장품),부산구치소,스킨(남),22
2023-10-05,[23]신영상사(화장품),부산구치소,스킨(여),16
2023-10-05,[23]신영상사(화장품),부산구치소,영양크림,16
2023-10-05,[23]신영상사(화장품),서울구치소,로션(남),28
2023-10-05,[23]신영상사(화장품),서울구치소,로션(여),34
2023-10-05,[23]신영상사(화장품),서울구치소,바디로션,62
2023-10-05,[23]신영상사(화장품),서울구치소,선스틱,11
2023-10-05,[23]신영상사(화장품),서울구치소,스킨(여),42
2023-10-05,[23]신영상사(화장품),서울구치소,영양크림,57
2023-10-05,[23]신영상사(화장품),수원구치소,스킨(남),96
2023-10-05,[23]신영상사(화장품),순천교도소,로션(여),96
2023-10-05,[23]신영상사(화장품),순천교도소,스킨(남),96
2023-10-05,[23]신영상사(화장품),안동교도소,로션(여),48
2023-10-05,[23]신영상사(화장품),안동교도소,바디로션,36
2023-10-05,[23]신영상사(화장품),안동교도소,선크림,64
2023-10-05,[23]신영상사(화장품),안동교도소,스킨(여),48
2023-10-05,[23]신영상사(화장품),울산구치소,바디로션,24
2023-10-05,[23]신영상사(화장품),울산구치소,영양크림,24
2023-10-05,[23]신영상사(화장품),인천구치소,로션(남),60
2023-10-05,[23]신영상사(화장품),인천구치소,로션(여),60
2023-10-05,[23]신영상사(화장품),인천구치소,바디로션,120
2023-10-05,[23]신영상사(화장품),인천구치소,스킨(남),60
2023-10-05,[23]신영상사(화장품),전주교도소,바디로션,12
2023-10-05,[23]신영상사(화장품),정읍교도소,바디로션,12
